Best Fitness,Cp_min,Cp_max,Cg_min,Cg_max,w_min,w_max,gwn_std_dev
9.558234214782715,0.1,2.5,0.1,3.0,0.05,0.9,0.07
9.120233535766602,0.1,2.5,0.1,3.0,0.05,1.3,0.01
5.016881942749023,0.1,2.5,0.1,3.0,0.05,2.0,0.01
5.90983247756958,0.1,2.5,0.1,3.0,0.3,1.3,0.15
11.438283920288086,0.1,2.5,0.1,3.0,0.3,2.0,0.07
5.118241310119629,0.1,2.5,0.1,3.0,0.8,1.7,0.07
5.615630149841309,0.1,2.5,0.1,3.0,0.8,2.0,0.15
8.646851539611816,0.1,2.5,0.1,2.5,0.05,1.7,0.07
9.141788482666016,0.1,2.5,0.1,2.5,0.05,2.0,0.2
8.295019149780273,0.1,2.5,0.1,2.5,0.3,1.3,0.15
10.364877700805664,0.1,2.5,0.1,2.5,0.3,2.0,0.07
10.541170120239258,0.1,2.5,0.1,2.5,0.8,1.3,0.01
5.2075724601745605,0.1,2.5,0.1,2.5,0.8,1.7,0.07
18.226316452026367,0.1,2.5,0.1,2.0,0.05,1.3,0.01
9.22000789642334,0.1,2.5,0.1,2.0,0.05,1.7,0.07
6.276858329772949,0.1,2.5,0.1,2.0,0.3,1.3,0.01
6.426833629608154,0.1,2.5,0.1,2.0,0.8,0.5,0.01
5.943569183349609,0.1,2.5,0.1,2.0,0.8,0.9,0.2
6.240848064422607,0.1,2.5,0.1,2.0,0.8,1.3,0.15
11.60757064819336,0.1,2.5,0.1,2.0,0.8,2.0,0.2
11.153347969055176,0.1,2.5,0.1,1.5,0.05,2.0,0.01
16.457754135131836,0.1,2.5,0.1,1.5,0.05,2.0,0.15
9.437578201293945,0.1,2.5,0.1,1.5,0.3,1.3,0.07
14.474447250366211,0.1,2.5,0.1,1.5,0.3,2.0,0.15
11.368703842163086,0.1,2.5,0.1,1.5,0.8,1.3,0.2
12.764925956726074,0.1,2.5,0.1,1.5,0.8,2.0,0.15
12.388928413391113,0.1,2.5,0.3,3.5,0.05,1.3,0.15
9.514009475708008,0.1,2.5,0.3,3.5,0.05,1.7,0.15
6.684141635894775,0.1,2.5,0.3,3.5,0.3,1.7,0.01
9.26188850402832,0.1,2.5,0.3,3.5,0.8,0.5,0.01
5.209789752960205,0.1,2.5,0.3,3.5,0.8,1.3,0.2
5.728521823883057,0.1,2.5,0.3,3.5,0.8,1.7,0.01
4.0998005867004395,0.1,2.5,0.3,3.0,0.05,1.3,0.01
9.077733993530273,0.1,2.5,0.3,3.0,0.05,2.0,0.15
12.06159496307373,0.1,2.5,0.3,3.0,0.3,0.9,0.07
6.505472183227539,0.1,2.5,0.3,3.0,0.3,1.7,0.2
10.118459701538086,0.1,2.5,0.3,3.0,0.8,0.9,0.15
10.59061336517334,0.1,2.5,0.3,3.0,0.8,1.3,0.15
14.971145629882812,0.1,2.5,0.3,2.5,0.05,0.9,0.15
6.4186177253723145,0.1,2.5,0.3,2.5,0.05,2.0,0.07
17.627763748168945,0.1,2.5,0.3,2.5,0.3,0.9,0.15
7.455859661102295,0.1,2.5,0.3,2.5,0.3,2.0,0.07
5.931766986846924,0.1,2.5,0.3,2.5,0.3,2.0,0.15
5.81471586227417,0.1,2.5,0.3,2.5,0.8,1.7,0.2
15.275862693786621,0.1,2.5,0.3,2.5,0.8,2.0,0.07
15.8884859085083,0.1,2.5,0.3,2.0,0.05,1.7,0.15
18.10208511352539,0.1,2.5,0.3,2.0,0.05,2.0,0.07
9.721744537353516,0.1,2.5,0.3,2.0,0.3,1.3,0.2
11.38203239440918,0.1,2.5,0.3,2.0,0.3,1.7,0.15
8.521971702575684,0.1,2.5,0.3,2.0,0.8,1.3,0.2
6.582993507385254,0.1,2.5,0.3,2.0,0.8,2.0,0.2
12.696837425231934,0.1,2.5,0.3,1.5,0.05,1.7,0.01
11.323987007141113,0.1,2.5,0.3,1.5,0.05,2.0,0.01
11.70772647857666,0.1,2.5,0.3,1.5,0.3,1.3,0.15
5.243828296661377,0.1,2.5,0.3,1.5,0.3,1.7,0.2
7.9448041915893555,0.1,2.5,0.3,1.5,0.8,1.3,0.01
12.570406913757324,0.1,2.5,0.3,1.5,0.8,2.0,0.15
14.41290283203125,0.1,2.5,0.5,3.5,0.05,1.3,0.07
7.399753093719482,0.1,2.5,0.5,3.5,0.05,2.0,0.01
9.131295204162598,0.1,2.5,0.5,3.5,0.3,0.9,0.2
5.914020538330078,0.1,2.5,0.5,3.5,0.3,1.7,0.07
4.956951141357422,0.1,2.5,0.5,3.5,0.8,0.9,0.15
5.154682636260986,0.1,2.5,0.5,3.5,0.8,1.3,0.2
4.423436164855957,0.1,2.5,0.5,3.5,0.8,2.0,0.15
6.396010875701904,0.1,2.5,0.5,3.0,0.05,1.7,0.07
17.458650588989258,0.1,2.5,0.5,3.0,0.05,2.0,0.01
6.08207368850708,0.1,2.5,0.5,3.0,0.3,1.3,0.2
9.674249649047852,0.1,2.5,0.5,3.0,0.8,0.9,0.07
5.946842193603516,0.1,2.5,0.5,3.0,0.8,1.3,0.2
7.858388900756836,0.1,2.5,0.5,3.0,0.8,2.0,0.07
13.621283531188965,0.1,2.5,0.5,2.5,0.05,1.3,0.2
7.21606969833374,0.1,2.5,0.5,2.5,0.05,1.7,0.15
10.769895553588867,0.1,2.5,0.5,2.5,0.3,1.7,0.01
5.720866680145264,0.1,2.5,0.5,2.5,0.3,1.7,0.15
7.715778827667236,0.1,2.5,0.5,2.5,0.8,1.3,0.2
6.333655834197998,0.1,2.5,0.5,2.5,0.8,1.7,0.01
15.733444213867188,0.1,2.5,0.5,2.0,0.05,1.3,0.07
9.377616882324219,0.1,2.5,0.5,2.0,0.05,2.0,0.2
12.178095817565918,0.1,2.5,0.5,2.0,0.3,0.9,0.2
10.745341300964355,0.1,2.5,0.5,2.0,0.3,1.7,0.01
12.182293891906738,0.1,2.5,0.5,2.0,0.8,1.3,0.01
5.741936683654785,0.1,2.5,0.5,2.0,0.8,1.3,0.2
17.920961380004883,0.1,2.5,0.5,1.5,0.05,0.9,0.01
12.16634750366211,0.1,2.5,0.5,1.5,0.05,2.0,0.01
13.67189884185791,0.1,2.5,0.5,1.5,0.05,2.0,0.07
10.531410217285156,0.1,2.5,0.5,1.5,0.3,1.3,0.15
7.002103328704834,0.1,2.5,0.5,1.5,0.3,2.0,0.07
9.989727973937988,0.1,2.5,0.5,1.5,0.8,1.7,0.2
7.921445369720459,0.1,2.5,0.5,1.5,0.8,2.0,0.07
7.91213846206665,0.1,2.5,0.7,3.5,0.05,1.3,0.01
5.187462329864502,0.1,2.5,0.7,3.5,0.05,1.7,0.15
5.3509345054626465,0.1,2.5,0.7,3.5,0.3,0.9,0.15
4.905745983123779,0.1,2.5,0.7,3.5,0.3,1.7,0.2
5.128932952880859,0.1,2.5,0.7,3.5,0.8,0.9,0.01
5.532909870147705,0.1,2.5,0.7,3.5,0.8,1.7,0.2
12.073829650878906,0.1,2.5,0.7,3.0,0.05,1.3,0.2
6.132960319519043,0.1,2.5,0.7,3.0,0.05,1.7,0.01
9.372541427612305,0.1,2.5,0.7,3.0,0.3,1.3,0.15
8.958881378173828,0.1,2.5,0.7,3.0,0.3,1.3,0.2
8.517547607421875,0.1,2.5,0.7,3.0,0.8,0.5,0.15
6.3707475662231445,0.1,2.5,0.7,3.0,0.8,1.7,0.2
11.88548755645752,0.1,2.5,0.7,2.5,0.05,0.9,0.01
9.292914390563965,0.1,2.5,0.7,2.5,0.05,1.3,0.2
13.484325408935547,0.1,2.5,0.7,2.5,0.3,0.9,0.15
4.689718246459961,0.1,2.5,0.7,2.5,0.3,1.7,0.15
6.2748188972473145,0.1,2.5,0.7,2.5,0.8,0.9,0.07
6.372894287109375,0.1,2.5,0.7,2.5,0.8,1.7,0.2
7.323695182800293,0.1,2.5,0.7,2.5,0.8,2.0,0.2
6.423195838928223,0.1,2.5,0.7,2.0,0.05,1.7,0.15
12.329913139343262,0.1,2.5,0.7,2.0,0.05,2.0,0.07
6.508376598358154,0.1,2.5,0.7,2.0,0.3,0.9,0.2
4.8414411544799805,0.1,2.5,0.7,2.0,0.3,2.0,0.01
6.645331382751465,0.1,2.5,0.7,2.0,0.8,1.3,0.2
10.481775283813477,0.1,2.5,0.7,2.0,0.8,2.0,0.2
9.398266792297363,0.1,2.5,0.7,1.5,0.05,1.7,0.01
7.249910354614258,0.1,2.5,0.7,1.5,0.05,1.7,0.15
14.045473098754883,0.1,2.5,0.7,1.5,0.3,1.3,0.2
6.330684185028076,0.1,2.5,0.7,1.5,0.3,1.7,0.07
5.03834342956543,0.1,2.5,0.7,1.5,0.8,0.9,0.15
7.513637542724609,0.1,2.5,0.7,1.5,0.8,1.3,0.2
12.340267181396484,0.1,2.5,0.9,3.5,0.05,1.3,0.01
7.491523742675781,0.1,2.5,0.9,3.5,0.05,1.7,0.2
10.042747497558594,0.1,2.5,0.9,3.5,0.3,0.9,0.07
5.167761325836182,0.1,2.5,0.9,3.5,0.3,2.0,0.07
6.138429164886475,0.1,2.5,0.9,3.5,0.8,0.9,0.15
4.5585455894470215,0.1,2.5,0.9,3.5,0.8,1.7,0.2
7.653202533721924,0.1,2.5,0.9,3.5,0.8,2.0,0.2
11.518393516540527,0.1,2.5,0.9,3.0,0.05,1.3,0.15
8.990135192871094,0.1,2.5,0.9,3.0,0.3,0.9,0.07
10.162469863891602,0.1,2.5,0.9,3.0,0.3,1.7,0.07
7.885143280029297,0.1,2.5,0.9,3.0,0.3,2.0,0.2
5.099995136260986,0.1,2.5,0.9,3.0,0.8,0.9,0.2
5.396976947784424,0.1,2.5,0.9,3.0,0.8,2.0,0.07
12.524110794067383,0.1,2.5,0.9,2.5,0.05,1.7,0.15
9.994424819946289,0.1,2.5,0.9,2.5,0.05,2.0,0.2
11.162575721740723,0.1,2.5,0.9,2.5,0.3,1.3,0.01
4.872172832489014,0.1,2.5,0.9,2.5,0.3,1.7,0.07
4.194616794586182,0.1,2.5,0.9,2.5,0.8,0.9,0.2
6.677016735076904,0.1,2.5,0.9,2.5,0.8,2.0,0.15
7.416017532348633,0.1,2.5,0.9,2.0,0.05,0.9,0.2
5.821177005767822,0.1,2.5,0.9,2.0,0.05,1.7,0.15
14.5562105178833,0.1,2.5,0.9,2.0,0.3,1.3,0.07
9.196203231811523,0.1,2.5,0.9,2.0,0.3,1.7,0.15
10.219196319580078,0.1,2.5,0.9,2.0,0.8,0.9,0.01
3.8737094402313232,0.1,2.5,0.9,2.0,0.8,1.7,0.2
18.48590660095215,0.1,2.5,0.9,1.5,0.05,0.9,0.15
11.141253471374512,0.1,2.5,0.9,1.5,0.05,1.3,0.2
4.832076549530029,0.1,2.5,0.9,1.5,0.05,2.0,0.2
7.82614278793335,0.1,2.5,0.9,1.5,0.3,2.0,0.07
9.347146987915039,0.1,2.5,0.9,1.5,0.3,2.0,0.2
6.201958656311035,0.1,2.5,0.9,1.5,0.8,1.7,0.2
10.072225570678711,0.1,2.5,0.9,1.5,0.8,2.0,0.01
8.000096321105957,0.1,2.0,0.1,3.5,0.05,0.9,0.15
12.981372833251953,0.1,2.0,0.1,3.5,0.05,2.0,0.07
9.347164154052734,0.1,2.0,0.1,3.5,0.3,0.9,0.15
12.734831809997559,0.1,3.5,0.1,3.5,0.8,0.5,0.15
16.163366317749023,0.1,3.5,0.1,3.0,0.3,0.9,0.07
22.814191818237305,0.1,3.5,0.1,3.0,0.8,0.5,0.01
17.24407196044922,0.1,3.5,0.1,2.5,0.8,0.5,0.01
18.337398529052734,0.1,3.5,0.1,2.0,0.8,0.5,0.15
24.066612243652344,0.1,3.5,0.1,1.5,0.8,0.5,0.01
18.042930603027344,0.1,3.5,0.1,1.5,0.8,0.5,0.2
12.377876281738281,0.1,3.5,0.3,3.5,0.8,0.5,0.07
11.582673072814941,0.1,3.5,0.3,3.0,0.05,0.9,0.15
24.62187957763672,0.1,3.5,0.3,2.5,0.05,0.5,0.2
9.012357711791992,0.1,3.5,0.3,2.5,0.8,0.9,0.07
17.828046798706055,0.1,3.5,0.3,2.0,0.05,0.9,0.07
16.828527450561523,0.1,3.5,0.3,1.5,0.05,0.9,0.2
18.78194808959961,0.1,3.5,0.3,1.5,0.8,0.5,0.2
11.072819709777832,0.1,3.5,0.5,3.5,0.3,0.5,0.2
21.454008102416992,0.1,3.5,0.5,3.0,0.3,0.5,0.01
12.756926536560059,0.1,3.5,0.5,3.0,0.3,0.9,0.07
21.123109817504883,0.1,3.5,0.5,2.5,0.3,0.9,0.07
25.59844398498535,0.1,3.5,0.5,2.5,0.8,0.5,0.2
17.260295867919922,0.1,3.5,0.5,2.0,0.3,0.9,0.01
13.107093811035156,0.1,3.5,0.5,1.5,0.05,1.3,0.07
12.180330276489258,0.1,3.5,0.5,1.5,0.3,0.9,0.01
15.570033073425293,0.1,3.5,0.7,3.5,0.05,0.9,0.01
8.601533889770508,0.1,3.5,0.7,3.5,0.3,0.9,0.2
13.962313652038574,0.1,3.5,0.7,3.0,0.3,0.9,0.07
11.912137031555176,0.1,3.5,0.7,3.0,0.8,1.7,0.07
18.638731002807617,0.1,3.5,0.7,2.5,0.05,0.9,0.2
9.547070503234863,0.1,3.5,0.7,2.5,0.3,2.0,0.2
18.500757217407227,0.1,3.5,0.7,2.0,0.05,0.9,0.07
10.028564453125,0.1,3.5,0.7,2.0,0.3,0.9,0.15
20.203529357910156,0.1,3.5,0.7,1.5,0.05,0.5,0.07
17.270702362060547,0.1,3.5,0.7,1.5,0.8,0.5,0.07
4.974782943725586,0.1,3.5,0.7,1.5,0.8,1.3,0.2
7.4408488273620605,0.1,3.5,0.9,3.5,0.3,1.3,0.07
17.625690460205078,0.1,3.5,0.9,3.5,0.8,2.0,0.01
6.070435523986816,0.1,3.5,0.9,3.0,0.8,0.5,0.01
13.777823448181152,0.1,3.5,0.9,3.0,0.8,0.5,0.2
6.0837531089782715,0.1,3.5,0.9,2.5,0.05,1.7,0.07
7.397782325744629,0.1,3.5,0.9,2.5,0.8,0.9,0.01
7.33555793762207,0.1,3.5,0.9,2.0,0.3,0.9,0.15
11.326395988464355,0.1,3.5,0.9,2.0,0.3,2.0,0.15
13.374134063720703,0.1,3.5,0.9,1.5,0.05,0.9,0.2
13.437166213989258,0.1,3.5,0.9,1.5,0.3,1.3,0.01
7.977056980133057,0.1,3.0,0.1,3.5,0.05,0.9,0.07
11.434065818786621,0.1,3.0,0.1,3.5,0.8,1.7,0.15
20.15684700012207,0.1,3.0,0.1,3.0,0.05,0.9,0.2
9.883514404296875,0.1,3.0,0.1,3.0,0.3,2.0,0.07
14.996121406555176,0.1,3.0,0.1,2.5,0.05,0.9,0.01
16.343982696533203,0.1,3.0,0.1,2.5,0.3,0.9,0.07
16.715213775634766,0.1,3.0,0.1,2.0,0.05,0.9,0.07
8.792214393615723,0.1,3.0,0.1,2.0,0.3,0.9,0.15
10.192055702209473,0.1,3.0,0.1,2.0,0.8,0.9,0.2
18.140045166015625,0.1,3.0,0.1,1.5,0.05,1.3,0.07
13.005180358886719,0.1,3.0,0.1,1.5,0.3,1.7,0.2
15.690479278564453,0.1,3.0,0.3,3.5,0.05,0.9,0.15
11.321560859680176,0.1,3.0,0.3,3.5,0.3,0.9,0.01
12.17136287689209,0.1,3.0,0.3,3.5,0.3,1.7,0.15
5.596282958984375,0.1,3.0,0.3,3.5,0.8,1.3,0.2
15.544644355773926,0.1,3.0,0.3,3.0,0.05,1.3,0.15
7.352819442749023,0.1,3.0,0.3,3.0,0.3,1.3,0.15
7.471836090087891,0.1,3.0,0.3,3.0,0.8,1.3,0.15
16.06344223022461,0.1,3.0,0.3,2.5,0.3,0.5,0.01
4.771178722381592,0.1,3.0,0.3,2.5,0.3,1.3,0.07
16.912261962890625,0.1,3.0,0.3,2.5,0.8,0.5,0.07
5.843142032623291,0.1,3.0,0.3,2.5,0.8,1.7,0.01
12.716684341430664,0.1,3.0,0.3,2.0,0.05,1.3,0.2
11.665421485900879,0.1,3.0,0.3,2.0,0.3,1.3,0.2
6.333037853240967,0.1,3.0,0.3,2.0,0.8,1.7,0.2
6.2743120193481445,0.1,3.0,0.3,1.5,0.05,1.3,0.15
13.021208763122559,0.1,3.0,0.3,1.5,0.3,0.9,0.01
15.707642555236816,0.1,3.0,0.3,1.5,0.3,1.7,0.15
6.6416168212890625,0.1,3.0,0.3,1.5,0.8,1.7,0.2
6.042824745178223,0.1,3.0,0.5,3.5,0.05,0.9,0.2
6.112077713012695,0.1,3.0,0.5,3.5,0.3,0.9,0.2
8.959736824035645,0.1,3.0,0.5,3.5,0.3,1.7,0.2
6.8714070320129395,0.1,3.0,0.5,3.5,0.8,1.3,0.01
7.510362148284912,0.1,3.0,0.5,3.0,0.05,1.3,0.15
12.167032241821289,0.1,3.0,0.5,3.0,0.3,1.3,0.07
7.620326042175293,0.1,3.0,0.5,3.0,0.3,1.7,0.01
6.6150078773498535,0.1,3.0,0.5,3.0,0.8,0.9,0.01
14.896018981933594,0.1,3.0,0.5,2.5,0.05,1.3,0.2
6.729147911071777,0.1,3.0,0.5,2.5,0.3,1.3,0.15
11.726581573486328,0.1,3.0,0.5,2.5,0.3,2.0,0.15
5.630843639373779,0.1,3.0,0.5,2.5,0.8,2.0,0.01
15.537221908569336,0.1,3.0,0.5,2.0,0.05,0.9,0.07
11.866830825805664,0.1,3.0,0.5,2.0,0.05,1.7,0.2
9.684005737304688,0.1,3.0,0.5,2.0,0.3,1.7,0.2
4.851072788238525,0.1,3.0,0.5,2.0,0.8,1.3,0.01
8.968400001525879,0.1,3.0,0.5,2.0,0.8,1.7,0.07
7.88332986831665,0.1,3.0,0.5,1.5,0.05,2.0,0.07
11.325071334838867,0.1,3.0,0.5,1.5,0.3,1.3,0.07
7.114986896514893,0.1,3.0,0.5,1.5,0.3,2.0,0.01
11.803457260131836,0.1,3.0,0.5,1.5,0.8,1.7,0.07
11.867203712463379,0.1,3.0,0.7,3.5,0.05,0.9,0.01
5.595706939697266,0.1,3.0,0.7,3.5,0.05,1.7,0.01
8.199124336242676,0.1,3.0,0.7,3.5,0.3,2.0,0.01
3.838724374771118,0.1,3.0,0.7,3.5,0.3,2.0,0.2
6.218320369720459,0.1,3.0,0.7,3.5,0.8,1.3,0.2
13.230769157409668,0.1,3.0,0.7,3.0,0.05,0.9,0.15
5.649664402008057,0.1,3.0,0.7,3.0,0.05,1.7,0.15
8.904960632324219,0.1,3.0,0.7,3.0,0.3,1.7,0.07
6.325786113739014,0.1,3.0,0.7,3.0,0.3,2.0,0.01
4.7330193519592285,0.1,3.0,0.7,3.0,0.8,1.3,0.15
11.229615211486816,0.1,3.0,0.7,3.0,0.8,2.0,0.15
11.870119094848633,0.1,3.0,0.7,2.5,0.05,2.0,0.07
14.87298583984375,0.1,3.0,0.7,2.5,0.3,0.9,0.01
7.316051483154297,0.1,3.0,0.7,2.5,0.3,1.3,0.07
9.447331428527832,0.1,3.0,0.7,2.5,0.8,1.3,0.01
6.5678019523620605,0.1,3.0,0.7,2.5,0.8,1.7,0.2
11.320284843444824,0.1,3.0,0.7,2.0,0.05,1.3,0.15
10.81042766571045,0.1,3.0,0.7,2.0,0.05,1.7,0.07
12.023618698120117,0.1,3.0,0.7,2.0,0.3,1.3,0.15
5.293728828430176,0.1,3.0,0.7,2.0,0.3,2.0,0.01
6.341275691986084,0.1,3.0,0.7,2.0,0.8,1.3,0.07
16.412580490112305,0.1,3.0,0.7,1.5,0.05,0.9,0.01
6.146692276000977,0.1,3.0,0.7,1.5,0.05,2.0,0.07
6.312859535217285,0.1,3.0,0.7,1.5,0.3,1.7,0.01
7.972804546356201,0.1,3.0,0.7,1.5,0.3,1.7,0.15
6.281286716461182,0.1,3.0,0.7,1.5,0.8,0.9,0.01
9.312788009643555,0.1,3.0,0.7,1.5,0.8,1.7,0.15
5.252589702606201,0.1,3.0,0.9,3.5,0.05,1.3,0.07
10.452548027038574,0.1,3.0,0.9,3.5,0.05,2.0,0.07
8.335878372192383,0.1,3.0,0.9,3.5,0.3,0.9,0.2
5.747331619262695,0.1,3.0,0.9,3.5,0.8,0.9,0.15
5.880605697631836,0.1,3.0,0.9,3.5,0.8,1.3,0.15
12.883044242858887,0.1,3.0,0.9,3.0,0.05,1.3,0.2
10.904291152954102,0.1,3.0,0.9,3.0,0.05,1.7,0.07
7.1992106437683105,0.1,3.0,0.9,3.0,0.3,1.3,0.2
9.501203536987305,0.1,3.0,0.9,3.0,0.3,2.0,0.15
5.861118793487549,0.1,3.0,0.9,3.0,0.8,1.3,0.15
13.312616348266602,0.1,3.0,0.9,3.0,0.8,2.0,0.07
4.750500679016113,0.1,3.0,0.9,2.5,0.05,2.0,0.07
16.889087677001953,0.1,3.0,0.9,2.5,0.3,0.9,0.01
9.941121101379395,0.1,3.0,0.9,2.5,0.3,2.0,0.07
5.663134574890137,0.1,3.0,0.9,2.5,0.8,0.9,0.2
5.97596549987793,0.1,3.0,0.9,2.5,0.8,1.3,0.15
12.50416374206543,0.1,3.0,0.9,2.0,0.05,0.9,0.15
12.040234565734863,0.1,3.0,0.9,2.0,0.05,1.7,0.2
10.128028869628906,0.1,3.0,0.9,2.0,0.3,0.9,0.07
6.339860439300537,0.1,3.0,0.9,2.0,0.3,2.0,0.2
6.15918493270874,0.1,3.0,0.9,2.0,0.8,0.9,0.15
17.669912338256836,0.1,3.0,0.9,1.5,0.05,0.9,0.2
9.471147537231445,0.1,3.0,0.9,1.5,0.05,1.7,0.15
11.895716667175293,0.1,3.0,0.9,1.5,0.3,1.3,0.15
5.0049519538879395,0.1,3.0,0.9,1.5,0.3,2.0,0.2
10.144048690795898,0.1,3.0,0.9,1.5,0.8,1.3,0.07
5.313565254211426,0.1,3.0,0.9,1.5,0.8,2.0,0.2
6.8120527267456055,0.1,2.5,0.1,3.5,0.05,1.7,0.01
6.336080551147461,0.1,2.5,0.1,3.5,0.05,2.0,0.07
8.78690242767334,0.1,2.5,0.1,3.5,0.3,1.7,0.2
8.434662818908691,0.1,2.5,0.1,3.5,0.8,1.3,0.15
3.9430389404296875,0.1,2.5,0.1,3.5,0.8,2.0,0.07
9.833169937133789,0.1,2.5,0.1,3.0,0.05,1.3,0.15
11.853903770446777,0.1,2.5,0.1,3.0,0.05,1.7,0.2
13.50701904296875,0.1,2.5,0.1,3.0,0.3,0.9,0.15
10.217415809631348,0.1,2.5,0.1,3.0,0.3,2.0,0.15
4.699582576751709,0.1,2.5,0.1,3.0,0.8,1.3,0.15
7.967571258544922,0.1,2.5,0.1,3.0,0.8,2.0,0.07
11.515753746032715,0.1,2.5,0.1,2.5,0.05,1.7,0.01
5.9364752769470215,0.1,2.5,0.1,2.5,0.3,1.3,0.01
8.248274803161621,0.1,2.5,0.1,2.5,0.3,2.0,0.2
7.472642421722412,0.1,2.5,0.1,2.5,0.8,1.3,0.15
5.889196395874023,0.1,2.5,0.1,2.5,0.8,2.0,0.01
12.020734786987305,0.1,2.5,0.1,2.0,0.05,1.7,0.2
8.429366111755371,0.1,2.5,0.1,2.0,0.05,2.0,0.07
7.3549675941467285,0.1,2.5,0.1,2.0,0.3,1.7,0.15
7.694912910461426,0.1,2.5,0.1,2.0,0.8,0.9,0.01
5.1208391189575195,0.1,2.5,0.1,2.0,0.8,1.7,0.15
13.008955001831055,0.1,2.5,0.1,1.5,0.05,0.9,0.2
13.768172264099121,0.1,2.5,0.1,1.5,0.05,1.7,0.07
12.68872356414795,0.1,2.5,0.1,1.5,0.3,1.3,0.15
7.5856733322143555,0.1,2.5,0.1,1.5,0.3,2.0,0.07
6.250949859619141,0.1,2.5,0.1,1.5,0.8,1.3,0.07
6.251667499542236,0.1,2.5,0.1,1.5,0.8,1.7,0.2
7.581587791442871,0.1,2.5,0.3,3.5,0.05,1.7,0.2
11.91778564453125,0.1,2.5,0.3,3.5,0.3,0.9,0.01
8.205277442932129,0.1,2.5,0.3,3.5,0.3,0.9,0.2
5.428690433502197,0.1,2.5,0.3,3.5,0.8,1.3,0.01
5.650109767913818,0.1,2.5,0.3,3.5,0.8,2.0,0.01
15.63539981842041,0.1,2.5,0.3,3.0,0.05,1.3,0.07
5.314188480377197,0.1,2.5,0.3,3.0,0.05,2.0,0.2
6.202697277069092,0.1,2.5,0.3,3.0,0.3,1.7,0.07
6.725854873657227,0.1,2.5,0.3,3.0,0.3,2.0,0.2
6.336719989776611,0.1,2.5,0.3,3.0,0.8,1.3,0.07
9.306923866271973,0.1,2.5,0.3,3.0,0.8,2.0,0.07
10.377284049987793,0.1,2.5,0.3,2.5,0.05,2.0,0.01
15.260990142822266,0.1,2.5,0.3,2.5,0.3,0.9,0.01
12.603167533874512,0.1,2.5,0.3,2.5,0.3,1.3,0.15
10.593361854553223,0.1,2.5,0.3,2.5,0.8,1.3,0.15
12.994762420654297,0.1,2.5,0.3,2.5,0.8,2.0,0.01
19.05266761779785,0.1,2.5,0.3,2.0,0.05,1.3,0.07
12.69809627532959,0.1,2.5,0.3,2.0,0.05,1.7,0.01
14.876206398010254,0.1,2.5,0.3,2.0,0.3,2.0,0.01
12.471663475036621,0.1,2.5,0.3,2.0,0.3,2.0,0.07
11.845067024230957,0.1,2.5,0.3,2.0,0.8,1.7,0.01
12.921677589416504,0.1,2.5,0.3,1.5,0.05,1.3,0.01
14.512622833251953,0.1,2.5,0.3,1.5,0.05,1.3,0.07
16.664955139160156,0.1,2.5,0.3,1.5,0.3,0.9,0.2
6.598518371582031,0.1,2.5,0.3,1.5,0.3,2.0,0.07
5.455889701843262,0.1,2.5,0.3,1.5,0.8,0.9,0.2
8.834165573120117,0.1,2.5,0.3,1.5,0.8,1.7,0.15
4.9859232902526855,0.1,2.5,0.5,3.5,0.05,1.7,0.07
6.376096248626709,0.1,2.5,0.5,3.5,0.05,1.7,0.2
4.215208530426025,0.1,2.5,0.5,3.5,0.3,1.7,0.01
7.7448039054870605,0.1,2.5,0.5,3.5,0.8,0.9,0.07
6.019899845123291,0.1,2.5,0.5,3.5,0.8,2.0,0.01
13.329318046569824,0.1,2.5,0.5,3.0,0.05,0.9,0.15
8.077176094055176,0.1,2.5,0.5,3.0,0.05,1.3,0.2
7.686251163482666,0.1,2.5,0.5,3.0,0.3,1.7,0.15
6.160233020782471,0.1,2.5,0.5,3.0,0.3,2.0,0.15
8.475815773010254,0.1,2.5,0.5,3.0,0.8,1.3,0.01
17.83077621459961,0.1,2.5,0.5,3.0,0.8,2.0,0.01
8.449235916137695,0.1,2.5,0.5,2.5,0.05,1.7,0.01
15.158119201660156,0.1,2.5,0.5,2.5,0.3,1.3,0.01
8.016254425048828,0.1,2.5,0.5,2.5,0.3,1.3,0.15
6.6039228439331055,0.1,2.5,0.5,2.5,0.8,1.3,0.15
5.04529333114624,0.1,2.5,0.5,2.5,0.8,2.0,0.15
14.48749828338623,0.1,2.5,0.5,2.0,0.05,0.9,0.01
9.57762622833252,0.1,2.5,0.5,2.0,0.05,1.7,0.07
6.866941928863525,0.1,2.5,0.5,2.0,0.3,1.7,0.2
16.329633712768555,0.1,2.5,0.5,2.0,0.3,2.0,0.2
6.480264663696289,0.1,2.5,0.5,2.0,0.8,1.7,0.2
16.329845428466797,0.1,2.5,0.5,1.5,0.05,0.9,0.15
8.233475685119629,0.1,2.5,0.5,1.5,0.05,1.7,0.07
10.787470817565918,0.1,2.5,0.5,1.5,0.3,1.3,0.2
10.133923530578613,0.1,2.5,0.5,1.5,0.3,1.7,0.07
9.205958366394043,0.1,2.5,0.5,1.5,0.8,1.3,0.2
7.601933002471924,0.1,2.5,0.5,1.5,0.8,1.7,0.15
3.886434316635132,0.1,2.5,0.7,3.5,0.05,1.7,0.2
6.145742416381836,0.1,2.5,0.7,3.5,0.3,0.9,0.07
8.951457023620605,0.1,2.5,0.7,3.5,0.3,2.0,0.2
